r_m,z_m,phi_V,ne_m3,ni_m3
0.05521,0.03542,1.9168e+0,1.4186e+11,1.8142e+11
0.05729,0.03542,1.8656e+0,1.3985e+11,2.2173e+11
0.05937,0.03542,1.8116e+0,1.5680e+11,2.1685e+11
0.06146,0.03542,1.7559e+0,1.4723e+11,2.2826e+11
0.06354,0.03542,1.6963e+0,1.3809e+11,2.3640e+11
0.06563,0.03542,1.6321e+0,1.4504e+11,2.3981e+11
0.06771,0.03542,1.5638e+0,1.1438e+11,2.0899e+11
0.06979,0.03542,1.4915e+0,1.0056e+11,1.5806e+11
0.07187,0.03542,1.4181e+0,1.1227e+11,1.4173e+11
0.07396,0.03542,1.3453e+0,1.3429e+11,2.0730e+11
0.07604,0.03542,1.2703e+0,1.1229e+11,2.3281e+11
0.07813,0.03542,1.1895e+0,1.1732e+11,2.2788e+11
0.08021,0.03542,1.1032e+0,1.0815e+11,1.8012e+11
0.08229,0.03542,1.0135e+0,1.0002e+11,1.6074e+11
0.08438,0.03542,9.2027e-1,8.5801e+10,1.6617e+11
0.08646,0.03542,8.2175e-1,7.7394e+10,1.3381e+11
0.08854,0.03542,7.1965e-1,6.3628e+10,1.8613e+11
0.09062,0.03542,6.1001e-1,1.8855e+10,1.8506e+11
0.09271,0.03542,4.9042e-1,1.9870e+9,1.7484e+11
0.09479,0.03542,3.6092e-1,4.7875e+8,1.5651e+11
0.09688,0.03542,2.2298e-1,2.8277e+7,1.5228e+11
0.09896,0.03542,7.6902e-2,0.0000e+0,1.4251e+11
0.00104,0.03958,2.7542e+0,7.3829e+9,0.0000e+0
0.00313,0.03958,2.7569e+0,1.3787e+10,0.0000e+0
0.00521,0.03958,2.7625e+0,2.9486e+10,3.2999e+10
0.00729,0.03958,2.7696e+0,4.2295e+10,1.9004e+11
0.00937,0.03958,2.7693e+0,4.1624e+10,3.6380e+11
0.01146,0.03958,2.7523e+0,5.5110e+10,3.3542e+11
0.01354,0.03958,2.7245e+0,4.9229e+10,9.6799e+10
0.01563,0.03958,2.7019e+0,7.5145e+10,2.0500e+11
0.01771,0.03958,2.6777e+0,9.3398e+10,1.2487e+11
0.01979,0.03958,2.6579e+0,1.0287e+11,1.2714e+11
0.02187,0.03958,2.6419e+0,1.1583e+11,9.0057e+10
0.02396,0.03958,2.6333e+0,1.0875e+11,2.2985e+11
0.02604,0.03958,2.6216e+0,1.1430e+11,2.8802e+11
0.02813,0.03958,2.6042e+0,1.2913e+11,1.9084e+11
0.03021,0.03958,2.5899e+0,1.4008e+11,3.4195e+11
0.03229,0.03958,2.5673e+0,1.3643e+11,3.3794e+11
0.03438,0.03958,2.5371e+0,1.3412e+11,2.0848e+11
0.03646,0.03958,2.5071e+0,1.4324e+11,2.8079e+11
0.03854,0.03958,2.4721e+0,1.5278e+11,3.2603e+11
0.04063,0.03958,2.4313e+0,1.4573e+11,2.7774e+11
0.04271,0.03958,2.3877e+0,1.5544e+11,2.2275e+11
0.04479,0.03958,2.3465e+0,1.6147e+11,3.2014e+11
0.04688,0.03958,2.3013e+0,1.6123e+11,4.2954e+11
0.04896,0.03958,2.2443e+0,1.4283e+11,2.2196e+11
0.05104,0.03958,2.1883e+0,1.5254e+11,1.7885e+11
0.05312,0.03958,2.1353e+0,1.6542e+11,2.1145e+11
0.05521,0.03958,2.0829e+0,1.6307e+11,2.4769e+11
0.05729,0.03958,2.0290e+0,1.5514e+11,2.7830e+11
0.05937,0.03958,1.9718e+0,1.6812e+11,3.0593e+11
0.06146,0.03958,1.9112e+0,1.6326e+11,3.3973e+11
0.06354,0.03958,1.8444e+0,1.5339e+11,2.9689e+11
0.06563,0.03958,1.7744e+0,1.5988e+11,3.4838e+11
0.06771,0.03958,1.6981e+0,1.2997e+11,2.5634e+11
0.06979,0.03958,1.6192e+0,1.1193e+11,1.5463e+11
0.07187,0.03958,1.5420e+0,1.2827e+11,2.1674e+11
0.07396,0.03958,1.4626e+0,1.5310e+11,2.2212e+11
0.07604,0.03958,1.3821e+0,1.2472e+11,2.2905e+11
0.07813,0.03958,1.2977e+0,1.2775e+11,2.6055e+11
0.08021,0.03958,1.2083e+0,1.2282e+11,2.7046e+11
0.08229,0.03958,1.1134e+0,1.0999e+11,2.6332e+11
0.08438,0.03958,1.0128e+0,9.1396e+10,2.2854e+11
0.08646,0.03958,9.0755e-1,8.5845e+10,2.5358e+11
0.08854,0.03958,7.9555e-1,7.0133e+10,2.7503e+11
0.09062,0.03958,6.7391e-1,2.3573e+10,2.3726e+11
0.09271,0.03958,5.4150e-1,2.0804e+9,2.1045e+11
0.09479,0.03958,3.9824e-1,4.3948e+8,1.8437e+11
0.09688,0.03958,2.4531e-1,2.8728e+7,1.5925e+11
0.09896,0.03958,8.4234e-2,0.0000e+0,1.4431e+11
0.00104,0.04375,2.9672e+0,6.9399e+9,0.0000e+0
0.00313,0.04375,2.9713e+0,1.2424e+10,0.0000e+0
0.00521,0.04375,2.9802e+0,3.2221e+10,1.9672e+11
0.00729,0.04375,2.9828e+0,4.0460e+10,3.1930e+11
0.00937,0.04375,2.9729e+0,3.9227e+10,3.5727e+11
0.01146,0.04375,2.9491e+0,5.8796e+10,2.8292e+11
0.01354,0.04375,2.9187e+0,5.6037e+10,1.4281e+11
0.01563,0.04375,2.8910e+0,8.8341e+10,1.3540e+11
0.01771,0.04375,2.8674e+0,1.0729e+11,1.2031e+11
0.01979,0.04375,2.8497e+0,1.2022e+11,2.2480e+11
0.02187,0.04375,2.8318e+0,1.3239e+11,1.7833e+11
0.02396,0.04375,2.8178e+0,1.2497e+11,2.0750e+11
0.02604,0.04375,2.8044e+0,1.3102e+11,3.1895e+11
0.02813,0.04375,2.7845e+0,1.5094e+11,2.5806e+11
0.03021,0.04375,2.7644e+0,1.6268e+11,3.6869e+11
0.03229,0.04375,2.7362e+0,1.5558e+11,2.3103e+11
0.03438,0.04375,2.7086e+0,1.5306e+11,2.6815e+11
0.03646,0.04375,2.6796e+0,1.5826e+11,4.3124e+11
0.03854,0.04375,2.6388e+0,1.7419e+11,3.0761e+11
0.04063,0.04375,2.5966e+0,1.7103e+11,3.1597e+11
0.04271,0.04375,2.5520e+0,1.7240e+11,2.8284e+11
0.04479,0.04375,2.5075e+0,1.8621e+11,3.6821e+11
0.04688,0.04375,2.4573e+0,1.7896e+11,3.5751e+11
0.04896,0.04375,2.4007e+0,1.6167e+11,2.1373e+11
0.05104,0.04375,2.3465e+0,1.7415e+11,2.5229e+11
0.05312,0.04375,2.2928e+0,1.8092e+11,3.1394e+11
0.05521,0.04375,2.2364e+0,1.8050e+11,3.4464e+11
0.05729,0.04375,2.1752e+0,1.6744e+11,3.1339e+11
0.05937,0.04375,2.1105e+0,1.8075e+11,3.0523e+11
0.06146,0.04375,2.0440e+0,1.8277e+11,3.8267e+11
0.06354,0.04375,1.9699e+0,1.6651e+11,3.0602e+11
0.06563,0.04375,1.8916e+0,1.7390e+11,2.3432e+11
0.06771,0.04375,1.8131e+0,1.4845e+11,1.9057e+11
0.06979,0.04375,1.7354e+0,1.2805e+11,2.0939e+11
0.07187,0.04375,1.6564e+0,1.4151e+11,2.8802e+11
0.07396,0.04375,1.5719e+0,1.6614e+11,2.7461e+11
0.07604,0.04375,1.4852e+0,1.4044e+11,2.8543e+11
0.07813,0.04375,1.3937e+0,1.3221e+11,2.5698e+11
0.08021,0.04375,1.2986e+0,1.2931e+11,2.7596e+11
0.08229,0.04375,1.1979e+0,1.2130e+11,2.7068e+11
0.08438,0.04375,1.0913e+0,1.0314e+11,2.6267e+11
0.08646,0.04375,9.7799e-1,9.9972e+10,2.6841e+11
0.08854,0.04375,8.5660e-1,7.6419e+10,2.5915e+11
0.09062,0.04375,7.2542e-1,2.5268e+10,2.2109e+11
0.09271,0.04375,5.8292e-1,2.2326e+9,1.8604e+11
0.09479,0.04375,4.2945e-1,4.8668e+8,1.9736e+11
0.09688,0.04375,2.6374e-1,3.6899e+7,1.4196e+11
0.09896,0.04375,8.9668e-2,0.0000e+0,1.0350e+11
0.00104,0.04792,3.1491e+0,7.8323e+9,0.0000e+0
0.00313,0.04792,3.1533e+0,1.5311e+10,2.5745e+9
0.00521,0.04792,3.1621e+0,4.1094e+10,2.3096e+11
0.00729,0.04792,3.1623e+0,4.7028e+10,3.5378e+11
0.00937,0.04792,3.1475e+0,4.3756e+10,2.9061e+11
0.01146,0.04792,3.1217e+0,6.1141e+10,2.0598e+11
0.01354,0.04792,3.0929e+0,6.6855e+10,2.2020e+11
0.01563,0.04792,3.0620e+0,9.8040e+10,8.9583e+10
0.01771,0.04792,3.0396e+0,1.1346e+11,2.0995e+11
0.01979,0.04792,3.0172e+0,1.3965e+11,2.0355e+11
0.02187,0.04792,2.9975e+0,1.3625e+11,2.1729e+11
0.02396,0.04792,2.9791e+0,1.3281e+11,2.3808e+11
0.02604,0.04792,2.9595e+0,1.5325e+11,2.7730e+11
0.02813,0.04792,2.9376e+0,1.6029e+11,2.9611e+11
0.03021,0.04792,2.9133e+0,1.7177e+11,2.9712e+11
0.03229,0.04792,2.8863e+0,1.7674e+11,3.1340e+11
0.03438,0.04792,2.8567e+0,1.7778e+11,3.7253e+11
0.03646,0.04792,2.8213e+0,1.7726e+11,4.1563e+11
0.03854,0.04792,2.7779e+0,1.8796e+11,3.2429e+11
0.04063,0.04792,2.7348e+0,1.9517e+11,3.3934e+11
0.04271,0.04792,2.6903e+0,1.9322e+11,3.4907e+11
0.04479,0.04792,2.6430e+0,2.0231e+11,3.5234e+11
0.04688,0.04792,2.5923e+0,1.9065e+11,3.0926e+11
0.04896,0.04792,2.5405e+0,1.6882e+11,3.1418e+11
0.05104,0.04792,2.4868e+0,1.8904e+11,3.8323e+11
0.05312,0.04792,2.4284e+0,1.9853e+11,3.7672e+11
0.05521,0.04792,2.3661e+0,1.9967e+11,3.9715e+11
0.05729,0.04792,2.2982e+0,1.8596e+11,3.3529e+11
0.05937,0.04792,2.2271e+0,2.0117e+11,3.2035e+11
0.06146,0.04792,2.1539e+0,1.9646e+11,3.1424e+11
0.06354,0.04792,2.0784e+0,1.7847e+11,3.0698e+11
0.06563,0.04792,2.0002e+0,1.8369e+11,2.9251e+11
0.06771,0.04792,1.9213e+0,1.5938e+11,2.7758e+11
0.06979,0.04792,1.8408e+0,1.3256e+11,2.8367e+11
0.07187,0.04792,1.7559e+0,1.5431e+11,3.2084e+11
0.07396,0.04792,1.6653e+0,1.7675e+11,2.9634e+11
0.07604,0.04792,1.5719e+0,1.5023e+11,2.6046e+11
0.07813,0.04792,1.4752e+0,1.3993e+11,2.3437e+11
0.08021,0.04792,1.3752e+0,1.3616e+11,2.5637e+11
0.08229,0.04792,1.2692e+0,1.3608e+11,2.4740e+11
0.08438,0.04792,1.1578e+0,1.1815e+11,2.7054e+11
0.08646,0.04792,1.0390e+0,1.0428e+11,2.8915e+11
0.08854,0.04792,9.1128e-1,7.9233e+10,2.8838e+11
0.09062,0.04792,7.7328e-1,2.7192e+10,2.5840e+11
0.09271,0.04792,6.2382e-1,2.9216e+9,2.5696e+11
0.09479,0.04792,4.6176e-1,6.9033e+8,2.7717e+11
0.09688,0.04792,2.8568e-1,5.9549e+7,2.2969e+11
0.09896,0.04792,9.8517e-2,2.2760e+6,1.9442e+11
0.00104,0.05208,3.2994e+0,9.5524e+9,0.0000e+0
0.00313,0.05208,3.3035e+0,1.8669e+10,1.4634e+10
0.00521,0.05208,3.3119e+0,4.1506e+10,2.1612e+11
0.00729,0.05208,3.3139e+0,4.0976e+10,3.0848e+11
0.00937,0.05208,3.3064e+0,5.5333e+10,5.0742e+11
0.01146,0.05208,3.2804e+0,7.7074e+10,4.2110e+11
0.01354,0.05208,3.2461e+0,7.4007e+10,2.1792e+11
0.01563,0.05208,3.2157e+0,1.0439e+11,1.7046e+11
0.01771,0.05208,3.1922e+0,1.2661e+11,3.6436e+11
0.01979,0.05208,3.1624e+0,1.4223e+11,1.8027e+11
0.02187,0.05208,3.1398e+0,1.3889e+11,2.3643e+11
0.02396,0.05208,3.1185e+0,1.3356e+11,3.1941e+11
0.02604,0.05208,3.0915e+0,1.5544e+11,2.4718e+11
0.02813,0.05208,3.0644e+0,1.6739e+11,2.0940e+11
0.03021,0.05208,3.0403e+0,1.7011e+11,3.1825e+11
0.03229,0.05208,3.0116e+0,1.7733e+11,3.7823e+11
0.03438,0.05208,2.9749e+0,1.7759e+11,3.9951e+11
0.03646,0.05208,2.9285e+0,1.8140e+11,2.3734e+11
0.03854,0.05208,2.8827e+0,1.9811e+11,1.6743e+11
0.04063,0.05208,2.8428e+0,2.0997e+11,3.2157e+11
0.04271,0.05208,2.7992e+0,2.1144e+11,2.9900e+11
0.04479,0.05208,2.7542e+0,2.2622e+11,3.9201e+11
0.04688,0.05208,2.7035e+0,2.0529e+11,3.2547e+11
0.04896,0.05208,2.6512e+0,1.7813e+11,3.3834e+11
0.05104,0.05208,2.5942e+0,2.1365e+11,3.7384e+11
0.05312,0.05208,2.5327e+0,2.2538e+11,3.9645e+11
0.05521,0.05208,2.4663e+0,2.1629e+11,3.4608e+11
0.05729,0.05208,2.3976e+0,1.9148e+11,3.6178e+11
0.05937,0.05208,2.3241e+0,2.1271e+11,3.8156e+11
0.06146,0.05208,2.2467e+0,2.1018e+11,3.5232e+11
0.06354,0.05208,2.1671e+0,1.9432e+11,2.9247e+11
0.06563,0.05208,2.0873e+0,1.9901e+11,2.6032e+11
0.06771,0.05208,2.0087e+0,1.6930e+11,2.8607e+11
0.06979,0.05208,1.9264e+0,1.4136e+11,3.0143e+11
0.07187,0.05208,1.8364e+0,1.7038e+11,2.7581e+11
0.07396,0.05208,1.7423e+0,1.9353e+11,2.4798e+11
0.07604,0.05208,1.6481e+0,1.6942e+11,2.7718e+11
0.07813,0.05208,1.5503e+0,1.5453e+11,2.6876e+11
0.08021,0.05208,1.4488e+0,1.4714e+11,3.5043e+11
0.08229,0.05208,1.3381e+0,1.4477e+11,3.6180e+11
0.08438,0.05208,1.2176e+0,1.2641e+11,3.0978e+11
0.08646,0.05208,1.0893e+0,1.0915e+11,2.7229e+11
0.08854,0.05208,9.5393e-1,8.5211e+10,2.8906e+11
0.09062,0.05208,8.0760e-1,2.7808e+10,2.3734e+11
0.09271,0.05208,6.4927e-1,2.3742e+9,2.1438e+11
0.09479,0.05208,4.7816e-1,5.9534e+8,1.9114e+11
0.09688,0.05208,2.9541e-1,1.5336e+8,1.8164e+11
0.09896,0.05208,1.0196e-1,6.6627e+7,1.8550e+11
0.00104,0.05625,3.4199e+0,9.2908e+9,0.0000e+0
0.00313,0.05625,3.4212e+0,2.0971e+10,0.0000e+0
0.00521,0.05625,3.4242e+0,4.4887e+10,1.1455e+11
0.00729,0.05625,3.4224e+0,4.4396e+10,1.7322e+11
0.00937,0.05625,3.4121e+0,6.1130e+10,2.9110e+11
0.01146,0.05625,3.3862e+0,7.9257e+10,1.3634e+11
0.01354,0.05625,3.3585e+0,7.7197e+10,5.6334e+10
0.01563,0.05625,3.3349e+0,1.0784e+11,2.0772e+11
0.01771,0.05625,3.3083e+0,1.3432e+11,2.4834e+11
0.01979,0.05625,3.2780e+0,1.5105e+11,1.2562e+11
0.02187,0.05625,3.2545e+0,1.5865e+11,2.1266e+11
0.02396,0.05625,3.2304e+0,1.3323e+11,2.1977e+11
0.02604,0.05625,3.2041e+0,1.5650e+11,2.8958e+11
0.02813,0.05625,3.1735e+0,1.7074e+11,1.8117e+11
0.03021,0.05625,3.1469e+0,1.8024e+11,3.2526e+11
0.03229,0.05625,3.1139e+0,1.8180e+11,3.6395e+11
0.03438,0.05625,3.0722e+0,1.9156e+11,3.1291e+11
0.03646,0.05625,3.0262e+0,2.1490e+11,2.3718e+11
0.03854,0.05625,2.9829e+0,2.1378e+11,3.0198e+11
0.04063,0.05625,2.9392e+0,2.2062e+11,3.0749e+11
0.04271,0.05625,2.8946e+0,2.1876e+11,3.6555e+11
0.04479,0.05625,2.8448e+0,2.2476e+11,3.1541e+11
0.04688,0.05625,2.7931e+0,2.1533e+11,3.0913e+11
0.04896,0.05625,2.7392e+0,1.8311e+11,3.3711e+11
0.05104,0.05625,2.6792e+0,2.1983e+11,3.8253e+11
0.05312,0.05625,2.6128e+0,2.2873e+11,3.2276e+11
0.05521,0.05625,2.5450e+0,2.2313e+11,3.4473e+11
0.05729,0.05625,2.4735e+0,2.0293e+11,3.7691e+11
0.05937,0.05625,2.3941e+0,2.2984e+11,2.8891e+11
0.06146,0.05625,2.3138e+0,2.2367e+11,2.0665e+11
0.06354,0.05625,2.2364e+0,2.0704e+11,2.0399e+11
0.06563,0.05625,2.1607e+0,2.1763e+11,2.5623e+11
0.06771,0.05625,2.0841e+0,1.8392e+11,2.8985e+11
0.06979,0.05625,2.0024e+0,1.5594e+11,3.3090e+11
0.07187,0.05625,1.9109e+0,1.8515e+11,3.1327e+11
0.07396,0.05625,1.8132e+0,2.1381e+11,2.5626e+11
0.07604,0.05625,1.7155e+0,1.9158e+11,2.7395e+11
0.07813,0.05625,1.6148e+0,1.6716e+11,3.2181e+11
0.08021,0.05625,1.5064e+0,1.5916e+11,3.2896e+11
0.08229,0.05625,1.3895e+0,1.5610e+11,3.2924e+11
0.08438,0.05625,1.2635e+0,1.3231e+11,2.8448e+11
0.08646,0.05625,1.1294e+0,1.1737e+11,2.3120e+11
0.08854,0.05625,9.8957e-1,9.8915e+10,2.9108e+11
0.09062,0.05625,8.3807e-1,2.9871e+10,2.3113e+11
0.09271,0.05625,6.7411e-1,2.2685e+9,2.2138e+11
0.09479,0.05625,4.9677e-1,5.0044e+8,2.0765e+11
0.09688,0.05625,3.0711e-1,1.4818e+8,1.9866e+11
0.09896,0.05625,1.0582e-1,9.9335e+7,1.8364e+11
0.00104,0.06042,3.5328e+0,9.2273e+9,0.0000e+0
0.00313,0.06042,3.5328e+0,2.2300e+10,1.8034e+9
0.00521,0.06042,3.5329e+0,6.3230e+10,4.1511e+10
0.00729,0.06042,3.5316e+0,7.0100e+10,1.3823e+11
0.00937,0.06042,3.5238e+0,7.1785e+10,3.0981e+11
0.01146,0.06042,3.5008e+0,9.2799e+10,1.3910e+11
0.01354,0.06042,3.4771e+0,8.5126e+10,2.1275e+11
0.01563,0.06042,3.4481e+0,1.2167e+11,2.3291e+11
0.01771,0.06042,3.4162e+0,1.5002e+11,1.8632e+11
0.01979,0.06042,3.3864e+0,1.5665e+11,1.1998e+11
0.02187,0.06042,3.3633e+0,1.7122e+11,3.2123e+11
0.02396,0.06042,3.3331e+0,1.4663e+11,2.3518e+11
0.02604,0.06042,3.3011e+0,1.8364e+11,2.1302e+11
0.02813,0.06042,3.2715e+0,1.8492e+11,2.6234e+11
0.03021,0.06042,3.2417e+0,1.8854e+11,3.7683e+11
0.03229,0.06042,3.2038e+0,1.9086e+11,3.7100e+11
0.03438,0.06042,3.1588e+0,1.9695e+11,2.3882e+11
0.03646,0.06042,3.1162e+0,2.2361e+11,4.0427e+11
0.03854,0.06042,3.0670e+0,2.3193e+11,2.7990e+11
0.04063,0.06042,3.0205e+0,2.3121e+11,3.0921e+11
0.04271,0.06042,2.9738e+0,2.3147e+11,3.2726e+11
0.04479,0.06042,2.9240e+0,2.2907e+11,3.2699e+11
0.04688,0.06042,2.8712e+0,2.2324e+11,3.5557e+11
0.04896,0.06042,2.8132e+0,1.8829e+11,3.1246e+11
0.05104,0.06042,2.7491e+0,2.2140e+11,3.1451e+11
0.05312,0.06042,2.6797e+0,2.3008e+11,2.5232e+11
0.05521,0.06042,2.6105e+0,2.2580e+11,3.0964e+11
0.05729,0.06042,2.5370e+0,2.1255e+11,2.8142e+11
0.05937,0.06042,2.4606e+0,2.4342e+11,2.6699e+11
0.06146,0.06042,2.3856e+0,2.3835e+11,2.8990e+11
0.06354,0.06042,2.3100e+0,2.2029e+11,2.5023e+11
0.06563,0.06042,2.2347e+0,2.2120e+11,2.8819e+11
0.06771,0.06042,2.1566e+0,1.9427e+11,2.8554e+11
0.06979,0.06042,2.0734e+0,1.7421e+11,3.3382e+11
0.07187,0.06042,1.9805e+0,2.0782e+11,3.3582e+11
0.07396,0.06042,1.8821e+0,2.2790e+11,3.6119e+11
0.07604,0.06042,1.7798e+0,1.9322e+11,3.5669e+11
0.07813,0.06042,1.6724e+0,1.7261e+11,3.7078e+11
0.08021,0.06042,1.5568e+0,1.6337e+11,3.1702e+11
0.08229,0.06042,1.4353e+0,1.6022e+11,3.1858e+11
0.08438,0.06042,1.3067e+0,1.3122e+11,3.0482e+11
0.08646,0.06042,1.1698e+0,1.2346e+11,2.8551e+11
0.08854,0.06042,1.0253e+0,1.0575e+11,3.1177e+11
0.09062,0.06042,8.6963e-1,3.0868e+10,2.8908e+11
0.09271,0.06042,6.9894e-1,2.1050e+9,2.2350e+11
0.09479,0.06042,5.1578e-1,3.8820e+8,2.3481e+11
0.09688,0.06042,3.1971e-1,1.6617e+8,2.3399e+11
0.09896,0.06042,1.1088e-1,1.4168e+8,2.3035e+11
0.00104,0.06458,3.6484e+0,7.0829e+9,0.0000e+0
0.00313,0.06458,3.6506e+0,2.0469e+10,3.1581e+10
0.00521,0.06458,3.6545e+0,5.6107e+10,2.2692e+11
0.00729,0.06458,3.6508e+0,6.8587e+10,2.9191e+11
0.00937,0.06458,3.6357e+0,6.9674e+10,1.3161e+11
0.01146,0.06458,3.6201e+0,9.6629e+10,3.5165e+11
0.01354,0.06458,3.5932e+0,9.0593e+10,3.8110e+11
0.01563,0.06458,3.5546e+0,1.3121e+11,1.9571e+11
0.01771,0.06458,3.5187e+0,1.5742e+11,1.4513e+11
0.01979,0.06458,3.4905e+0,1.7237e+11,2.5240e+11
0.02187,0.06458,3.4634e+0,1.7165e+11,3.8548e+11
0.02396,0.06458,3.4262e+0,1.5445e+11,2.3363e+11
0.02604,0.06458,3.3889e+0,1.7761e+11,2.0176e+11
0.02813,0.06458,3.3552e+0,1.9114e+11,3.0455e+11
0.03021,0.06458,3.3188e+0,1.9732e+11,3.5846e+11
0.03229,0.06458,3.2761e+0,2.0257e+11,2.6427e+11
0.03438,0.06458,3.2335e+0,2.0636e+11,3.2900e+11
0.03646,0.06458,3.1862e+0,2.4331e+11,3.2884e+11
0.03854,0.06458,3.1355e+0,2.4939e+11,2.4150e+11
0.04063,0.06458,3.0880e+0,2.4098e+11,2.0237e+11
0.04271,0.06458,3.0446e+0,2.3901e+11,3.5680e+11
0.04479,0.06458,2.9944e+0,2.2877e+11,3.5524e+11
0.04688,0.06458,2.9381e+0,2.3787e+11,2.5825e+11
0.04896,0.06458,2.8831e+0,2.0304e+11,3.5737e+11
0.05104,0.06458,2.8213e+0,2.3330e+11,4.4498e+11
0.05312,0.06458,2.7503e+0,2.3472e+11,3.4529e+11
0.05521,0.06458,2.6774e+0,2.2659e+11,3.3408e+11
0.05729,0.06458,2.6010e+0,2.2842e+11,2.6758e+11
0.05937,0.06458,2.5253e+0,2.5982e+11,2.6295e+11
0.06146,0.06458,2.4536e+0,2.4591e+11,3.1378e+11
0.06354,0.06458,2.3829e+0,2.1929e+11,3.8953e+11
0.06563,0.06458,2.3086e+0,2.3096e+11,4.1716e+11
0.06771,0.06458,2.2306e+0,2.0326e+11,4.6804e+11
0.06979,0.06458,2.1436e+0,1.8515e+11,5.0257e+11
0.07187,0.06458,2.0430e+0,2.3428e+11,4.3300e+11
0.07396,0.06458,1.9357e+0,2.4990e+11,3.7210e+11
0.07604,0.06458,1.8251e+0,2.0491e+11,2.8206e+11
0.07813,0.06458,1.7120e+0,1.8065e+11,2.6019e+11
0.08021,0.06458,1.5948e+0,1.7281e+11,2.7694e+11
0.08229,0.06458,1.4725e+0,1.6280e+11,3.2617e+11
0.08438,0.06458,1.3420e+0,1.3569e+11,3.1195e+11
0.08646,0.06458,1.2029e+0,1.3055e+11,3.2094e+11
0.08854,0.06458,1.0551e+0,1.0718e+11,3.4158e+11
0.09062,0.06458,8.9522e-1,3.4235e+10,3.0590e+11
0.09271,0.06458,7.1998e-1,2.2296e+9,2.6673e+11
0.09479,0.06458,5.2952e-1,3.5798e+8,2.1076e+11
0.09688,0.06458,3.2727e-1,1.2618e+8,2.0552e+11
0.09896,0.06458,1.1348e-1,8.6695e+7,2.2808e+11
0.00104,0.06875,3.7486e+0,1.3461e+10,0.0000e+0
0.00313,0.06875,3.7499e+0,2.3015e+10,2.6214e+9
0.00521,0.06875,3.7526e+0,6.3770e+10,6.3291e+10
0.00729,0.06875,3.7562e+0,7.1700e+10,4.1451e+11
0.00937,0.06875,3.7436e+0,6.9548e+10,4.1260e+11
0.01146,0.06875,3.7200e+0,9.9950e+10,4.3939e+11
0.01354,0.06875,3.6852e+0,1.0070e+11,2.5115e+11
0.01563,0.06875,3.6495e+0,1.3263e+11,2.9153e+11
0.01771,0.06875,3.6098e+0,1.6632e+11,1.8207e+11
0.01979,0.06875,3.5763e+0,1.8085e+11,1.8158e+11
0.02187,0.06875,3.5489e+0,1.7388e+11,4.4236e+11
0.02396,0.06875,3.5081e+0,1.5380e+11,2.5548e+11
0.02604,0.06875,3.4658e+0,1.7442e+11,2.2208e+11
0.02813,0.06875,3.4241e+0,1.9331e+11,2.2793e+11
0.03021,0.06875,3.3819e+0,1.9835e+11,1.9794e+11
0.03229,0.06875,3.3398e+0,2.1048e+11,1.9215e+11
0.03438,0.06875,3.2992e+0,2.1547e+11,2.9865e+11
0.03646,0.06875,3.2538e+0,2.4264e+11,3.4271e+11
0.03854,0.06875,3.2043e+0,2.6510e+11,2.2543e+11
0.04063,0.06875,3.1606e+0,2.4593e+11,3.0348e+11
0.04271,0.06875,3.1147e+0,2.5461e+11,4.0259e+11
0.04479,0.06875,3.0596e+0,2.3414e+11,2.8015e+11
0.04688,0.06875,3.0030e+0,2.3522e+11,3.2992e+11
0.04896,0.06875,2.9420e+0,2.1090e+11,3.2529e+11
0.05104,0.06875,2.8746e+0,2.3936e+11,2.9589e+11
0.05312,0.06875,2.8050e+0,2.4139e+11,2.6460e+11
0.05521,0.06875,2.7358e+0,2.4800e+11,3.6763e+11
0.05729,0.06875,2.6607e+0,2.4081e+11,3.1233e+11
0.05937,0.06875,2.5833e+0,2.6917e+11,3.1225e+11
0.06146,0.06875,2.5060e+0,2.5565e+11,3.2306e+11
0.06354,0.06875,2.4267e+0,2.3571e+11,2.6145e+11
0.06563,0.06875,2.3480e+0,2.4664e+11,3.0880e+11
0.06771,0.06875,2.2679e+0,2.1440e+11,3.7508e+11
0.06979,0.06875,2.1798e+0,1.9445e+11,3.8335e+11
0.07187,0.06875,2.0822e+0,2.2875e+11,4.1157e+11
0.07396,0.06875,1.9760e+0,2.5996e+11,3.4646e+11
0.07604,0.06875,1.8686e+0,2.1431e+11,3.6272e+11
0.07813,0.06875,1.7554e+0,1.8639e+11,3.8801e+11
0.08021,0.06875,1.6324e+0,1.7865e+11,2.9301e+11
0.08229,0.06875,1.5047e+0,1.6455e+11,3.1224e+11
0.08438,0.06875,1.3690e+0,1.4408e+11,2.8938e+11
0.08646,0.06875,1.2251e+0,1.3256e+11,2.6306e+11
0.08854,0.06875,1.0739e+0,1.0796e+11,2.7666e+11
0.09062,0.06875,9.1242e-1,3.6694e+10,2.8151e+11
0.09271,0.06875,7.3520e-1,2.6633e+9,2.6789e+11
0.09479,0.06875,5.4159e-1,3.9782e+8,2.3821e+11
0.09688,0.06875,3.3430e-1,1.0343e+8,2.0700e+11
0.09896,0.06875,1.1578e-1,8.1177e+7,2.3123e+11
0.00104,0.07292,3.8426e+0,1.8754e+10,0.0000e+0
0.00313,0.07292,3.8451e+0,2.8483e+10,1.3676e+11
0.00521,0.07292,3.8418e+0,6.3916e+10,3.1711e+11
0.00729,0.07292,3.8242e+0,7.6327e+10,2.0142e+11
0.00937,0.07292,3.8035e+0,7.3335e+10,2.2278e+11
