r_m,z_m,phi_V,ne_m3,ni_m3
0.09688,0.13958,3.6682e-1,1.3809e+9,2.5671e+11
0.09896,0.13958,1.2678e-1,4.8380e+8,2.3898e+11
0.00104,0.14375,4.0673e+0,2.8227e+10,0.0000e+0
0.00313,0.14375,4.0657e+0,3.1769e+10,0.0000e+0
0.00521,0.14375,4.0621e+0,3.8884e+10,0.0000e+0
0.00729,0.14375,4.0558e+0,5.1332e+10,1.0364e+10
0.00937,0.14375,4.0460e+0,9.1840e+10,2.0221e+11
0.01146,0.14375,4.0244e+0,1.4251e+11,2.3927e+11
0.01354,0.14375,3.9942e+0,1.4050e+11,3.3647e+10
0.01563,0.14375,3.9691e+0,1.1949e+11,1.1021e+11
0.01771,0.14375,3.9413e+0,1.3307e+11,2.3546e+11
0.01979,0.14375,3.9042e+0,1.9227e+11,2.2625e+11
0.02187,0.14375,3.8648e+0,2.0946e+11,1.7657e+11
0.02396,0.14375,3.8288e+0,2.0461e+11,2.1289e+11
0.02604,0.14375,3.7940e+0,2.0966e+11,3.6262e+11
0.02813,0.14375,3.7510e+0,2.5123e+11,2.5944e+11
0.03021,0.14375,3.7117e+0,2.6244e+11,3.8868e+11
0.03229,0.14375,3.6677e+0,2.6164e+11,4.1616e+11
0.03438,0.14375,3.6178e+0,2.5965e+11,3.5000e+11
0.03646,0.14375,3.5664e+0,2.5992e+11,3.4437e+11
0.03854,0.14375,3.5135e+0,2.6090e+11,4.0606e+11
0.04063,0.14375,3.4548e+0,2.5771e+11,4.1367e+11
0.04271,0.14375,3.3890e+0,2.8499e+11,3.5247e+11
0.04479,0.14375,3.3215e+0,2.8593e+11,3.1624e+11
0.04688,0.14375,3.2551e+0,2.5595e+11,3.2599e+11
0.04896,0.14375,3.1873e+0,2.6766e+11,3.4910e+11
0.05104,0.14375,3.1168e+0,2.9614e+11,3.8288e+11
0.05312,0.14375,3.0423e+0,2.8114e+11,3.6690e+11
0.05521,0.14375,2.9631e+0,2.9894e+11,3.5891e+11
0.05729,0.14375,2.8813e+0,2.7349e+11,3.5180e+11
0.05937,0.14375,2.7952e+0,2.4264e+11,2.9765e+11
0.06146,0.14375,2.7055e+0,2.6327e+11,2.9316e+11
0.06354,0.14375,2.6146e+0,2.7879e+11,3.0400e+11
0.06563,0.14375,2.5230e+0,2.8358e+11,3.6554e+11
0.06771,0.14375,2.4271e+0,3.0215e+11,3.5389e+11
0.06979,0.14375,2.3289e+0,2.7481e+11,3.6444e+11
0.07187,0.14375,2.2250e+0,2.6595e+11,2.9144e+11
0.07396,0.14375,2.1193e+0,2.6809e+11,3.2826e+11
0.07604,0.14375,2.0095e+0,2.6400e+11,4.0436e+11
0.07813,0.14375,1.8906e+0,2.3252e+11,3.9737e+11
0.08021,0.14375,1.7616e+0,2.1395e+11,3.6032e+11
0.08229,0.14375,1.6242e+0,2.1743e+11,3.6043e+11
0.08438,0.14375,1.4788e+0,2.1539e+11,3.1700e+11
0.08646,0.14375,1.3281e+0,1.7487e+11,3.5079e+11
0.08854,0.14375,1.1663e+0,1.3461e+11,3.1411e+11
0.09062,0.14375,9.9354e-1,5.0658e+10,3.3282e+11
0.09271,0.14375,8.0258e-1,9.5847e+9,2.9586e+11
0.09479,0.14375,5.9364e-1,3.1099e+9,2.8414e+11
0.09688,0.14375,3.6765e-1,1.3027e+9,2.4533e+11
0.09896,0.14375,1.2757e-1,6.7722e+8,2.6278e+11
0.00104,0.14792,4.0953e+0,3.1337e+10,0.0000e+0
0.00313,0.14792,4.0960e+0,3.0803e+10,1.4803e+10
0.00521,0.14792,4.0963e+0,4.0520e+10,5.7987e+10
0.00729,0.14792,4.0956e+0,5.5051e+10,3.4703e+11
0.00937,0.14792,4.0783e+0,1.0148e+11,2.7155e+11
0.01146,0.14792,4.0522e+0,1.4033e+11,8.3785e+10
0.01354,0.14792,4.0301e+0,1.3056e+11,1.7731e+11
0.01563,0.14792,4.0050e+0,1.2611e+11,2.3405e+11
0.01771,0.14792,3.9753e+0,1.3295e+11,3.5425e+11
0.01979,0.14792,3.9358e+0,1.9126e+11,2.8672e+11
0.02187,0.14792,3.8962e+0,1.9839e+11,3.0983e+11
0.02396,0.14792,3.8554e+0,1.9821e+11,2.5325e+11
0.02604,0.14792,3.8171e+0,2.0896e+11,3.9961e+11
0.02813,0.14792,3.7709e+0,2.5996e+11,2.7451e+11
0.03021,0.14792,3.7290e+0,2.7887e+11,4.2565e+11
0.03229,0.14792,3.6800e+0,2.7506e+11,3.4112e+11
0.03438,0.14792,3.6276e+0,2.6269e+11,2.6656e+11
0.03646,0.14792,3.5746e+0,2.5485e+11,2.5479e+11
0.03854,0.14792,3.5209e+0,2.5863e+11,3.0410e+11
0.04063,0.14792,3.4629e+0,2.5937e+11,3.8011e+11
0.04271,0.14792,3.3958e+0,2.8880e+11,3.1973e+11
0.04479,0.14792,3.3268e+0,2.9223e+11,2.6153e+11
0.04688,0.14792,3.2597e+0,2.6454e+11,2.0067e+11
0.04896,0.14792,3.1960e+0,2.7447e+11,3.0351e+11
0.05104,0.14792,3.1302e+0,2.9804e+11,4.2530e+11
0.05312,0.14792,3.0569e+0,2.7994e+11,3.8206e+11
0.05521,0.14792,2.9786e+0,2.9964e+11,3.6901e+11
0.05729,0.14792,2.8982e+0,2.7614e+11,4.1105e+11
0.05937,0.14792,2.8119e+0,2.5236e+11,4.1378e+11
0.06146,0.14792,2.7184e+0,2.6467e+11,3.2074e+11
0.06354,0.14792,2.6248e+0,2.8063e+11,3.8732e+11
0.06563,0.14792,2.5267e+0,2.8336e+11,3.2549e+11
0.06771,0.14792,2.4276e+0,2.9255e+11,3.0370e+11
0.06979,0.14792,2.3289e+0,2.7952e+11,3.5243e+11
0.07187,0.14792,2.2261e+0,2.7260e+11,3.5927e+11
0.07396,0.14792,2.1186e+0,2.5976e+11,3.5020e+11
0.07604,0.14792,2.0053e+0,2.6347e+11,3.3660e+11
0.07813,0.14792,1.8868e+0,2.4260e+11,3.6812e+11
0.08021,0.14792,1.7596e+0,2.1418e+11,3.5839e+11
0.08229,0.14792,1.6227e+0,2.2166e+11,3.3002e+11
0.08438,0.14792,1.4788e+0,2.1941e+11,3.3301e+11
0.08646,0.14792,1.3285e+0,1.7559e+11,3.5596e+11
0.08854,0.14792,1.1671e+0,1.3998e+11,3.4459e+11
0.09062,0.14792,9.9336e-1,5.2928e+10,3.0476e+11
0.09271,0.14792,8.0319e-1,9.4524e+9,2.9919e+11
0.09479,0.14792,5.9445e-1,2.8550e+9,2.8808e+11
0.09688,0.14792,3.6819e-1,1.1944e+9,2.5373e+11
0.09896,0.14792,1.2714e-1,6.7400e+8,2.3510e+11
0.00104,0.15208,4.1273e+0,4.5110e+10,0.0000e+0
0.00313,0.15208,4.1316e+0,3.2319e+10,1.9343e+11
0.00521,0.15208,4.1294e+0,4.7309e+10,2.3476e+11
0.00729,0.15208,4.1208e+0,6.9279e+10,1.5280e+11
0.00937,0.15208,4.1113e+0,1.2345e+11,2.3427e+11
0.01146,0.15208,4.0992e+0,1.3068e+11,3.6343e+11
0.01354,0.15208,4.0779e+0,1.2148e+11,4.7220e+11
0.01563,0.15208,4.0397e+0,1.3188e+11,3.1169e+11
0.01771,0.15208,3.9957e+0,1.4544e+11,1.8015e+11
0.01979,0.15208,3.9545e+0,1.9542e+11,2.8416e+11
0.02187,0.15208,3.9131e+0,1.9773e+11,3.3797e+11
0.02396,0.15208,3.8679e+0,2.0461e+11,2.2628e+11
0.02604,0.15208,3.8259e+0,2.0491e+11,2.5941e+11
0.02813,0.15208,3.7818e+0,2.5256e+11,2.1592e+11
0.03021,0.15208,3.7410e+0,2.7925e+11,3.1113e+11
0.03229,0.15208,3.6984e+0,2.7839e+11,3.6799e+11
0.03438,0.15208,3.6509e+0,2.7060e+11,3.7500e+11
0.03646,0.15208,3.5981e+0,2.6376e+11,3.2261e+11
0.03854,0.15208,3.5432e+0,2.6523e+11,3.5337e+11
0.04063,0.15208,3.4827e+0,2.5879e+11,3.6790e+11
0.04271,0.15208,3.4138e+0,2.9122e+11,2.6038e+11
0.04479,0.15208,3.3463e+0,2.9096e+11,2.2706e+11
0.04688,0.15208,3.2827e+0,2.6380e+11,3.0556e+11
0.04896,0.15208,3.2152e+0,2.7701e+11,3.1471e+11
0.05104,0.15208,3.1446e+0,2.9912e+11,3.2972e+11
0.05312,0.15208,3.0718e+0,2.8365e+11,3.9313e+11
0.05521,0.15208,2.9924e+0,2.9526e+11,3.9028e+11
0.05729,0.15208,2.9080e+0,2.7973e+11,3.5505e+11
0.05937,0.15208,2.8198e+0,2.4875e+11,3.3338e+11
0.06146,0.15208,2.7265e+0,2.6440e+11,2.9377e+11
0.06354,0.15208,2.6324e+0,2.8109e+11,3.6436e+11
0.06563,0.15208,2.5338e+0,2.7653e+11,2.9694e+11
0.06771,0.15208,2.4348e+0,2.8618e+11,3.1454e+11
0.06979,0.15208,2.3345e+0,2.7793e+11,3.2287e+11
0.07187,0.15208,2.2316e+0,2.7620e+11,3.4532e+11
0.07396,0.15208,2.1247e+0,2.6552e+11,3.6634e+11
0.07604,0.15208,2.0114e+0,2.6203e+11,3.5832e+11
0.07813,0.15208,1.8919e+0,2.5001e+11,3.6788e+11
0.08021,0.15208,1.7648e+0,2.1823e+11,3.4965e+11
0.08229,0.15208,1.6290e+0,2.1749e+11,3.6722e+11
0.08438,0.15208,1.4838e+0,2.2200e+11,3.4886e+11
0.08646,0.15208,1.3311e+0,1.7567e+11,3.2507e+11
0.08854,0.15208,1.1693e+0,1.3865e+11,3.2505e+11
0.09062,0.15208,9.9632e-1,5.0606e+10,3.4452e+11
0.09271,0.15208,8.0502e-1,9.2012e+9,3.1294e+11
0.09479,0.15208,5.9487e-1,3.1130e+9,2.7442e+11
0.09688,0.15208,3.6861e-1,1.2590e+9,2.6891e+11
0.09896,0.15208,1.2687e-1,6.4205e+8,2.2129e+11
0.00104,0.15625,4.1395e+0,3.9365e+10,0.0000e+0
0.00313,0.15625,4.1396e+0,3.5641e+10,1.7761e+10
0.00521,0.15625,4.1377e+0,5.7726e+10,4.3933e+10
0.00729,0.15625,4.1338e+0,7.0830e+10,4.1275e+10
0.00937,0.15625,4.1296e+0,1.2450e+11,1.5566e+11
0.01146,0.15625,4.1218e+0,1.3218e+11,3.1159e+11
0.01354,0.15625,4.1014e+0,1.2815e+11,4.1573e+11
0.01563,0.15625,4.0631e+0,1.3882e+11,3.4724e+11
0.01771,0.15625,4.0139e+0,1.4762e+11,2.0595e+11
0.01979,0.15625,3.9632e+0,1.9823e+11,1.3247e+11
0.02187,0.15625,3.9179e+0,2.0055e+11,1.3847e+11
0.02396,0.15625,3.8758e+0,2.1205e+11,1.0606e+11
0.02604,0.15625,3.8399e+0,2.1171e+11,2.0764e+11
0.02813,0.15625,3.8035e+0,2.5739e+11,3.3752e+11
0.03021,0.15625,3.7615e+0,2.6971e+11,2.5596e+11
0.03229,0.15625,3.7206e+0,2.6753e+11,3.5911e+11
0.03438,0.15625,3.6742e+0,2.6622e+11,3.3819e+11
0.03646,0.15625,3.6241e+0,2.6175e+11,3.1882e+11
0.03854,0.15625,3.5728e+0,2.7214e+11,4.3851e+11
0.04063,0.15625,3.5148e+0,2.5695e+11,4.5686e+11
0.04271,0.15625,3.4490e+0,2.9962e+11,4.0943e+11
0.04479,0.15625,3.3829e+0,3.0655e+11,3.7247e+11
0.04688,0.15625,3.3197e+0,2.7556e+11,5.3022e+11
0.04896,0.15625,3.2468e+0,2.7918e+11,4.4732e+11
0.05104,0.15625,3.1697e+0,2.9899e+11,4.0693e+11
0.05312,0.15625,3.0908e+0,2.8009e+11,3.8555e+11
0.05521,0.15625,3.0083e+0,2.9881e+11,3.8776e+11
0.05729,0.15625,2.9223e+0,2.8460e+11,3.3833e+11
0.05937,0.15625,2.8346e+0,2.5117e+11,3.5782e+11
0.06146,0.15625,2.7408e+0,2.6859e+11,3.3526e+11
0.06354,0.15625,2.6446e+0,2.8529e+11,3.2023e+11
0.06563,0.15625,2.5486e+0,2.7138e+11,3.5083e+11
0.06771,0.15625,2.4505e+0,2.7746e+11,3.9191e+11
0.06979,0.15625,2.3483e+0,2.7572e+11,3.5852e+11
0.07187,0.15625,2.2438e+0,2.6963e+11,3.4915e+11
0.07396,0.15625,2.1368e+0,2.6077e+11,3.7312e+11
0.07604,0.15625,2.0245e+0,2.5945e+11,4.1051e+11
0.07813,0.15625,1.9040e+0,2.4673e+11,3.6346e+11
0.08021,0.15625,1.7770e+0,2.1763e+11,3.7383e+11
0.08229,0.15625,1.6402e+0,2.0812e+11,3.6900e+11
0.08438,0.15625,1.4933e+0,2.2598e+11,3.6101e+11
0.08646,0.15625,1.3385e+0,1.8653e+11,3.4547e+11
0.08854,0.15625,1.1731e+0,1.3094e+11,2.7529e+11
0.09062,0.15625,9.9706e-1,4.8711e+10,2.6190e+11
0.09271,0.15625,8.0487e-1,9.5257e+9,2.6631e+11
0.09479,0.15625,5.9372e-1,2.7376e+9,2.2049e+11
0.09688,0.15625,3.6697e-1,1.0076e+9,2.1179e+11
0.09896,0.15625,1.2616e-1,5.0278e+8,1.9867e+11
0.00104,0.16042,4.1631e+0,7.4368e+10,0.0000e+0
0.00313,0.16042,4.1636e+0,4.7790e+10,0.0000e+0
0.00521,0.16042,4.1630e+0,5.7262e+10,0.0000e+0
0.00729,0.16042,4.1623e+0,6.6248e+10,7.7191e+10
0.00937,0.16042,4.1576e+0,1.1782e+11,1.6018e+11
0.01146,0.16042,4.1484e+0,1.4353e+11,3.2899e+11
0.01354,0.16042,4.1249e+0,1.4126e+11,3.3414e+11
0.01563,0.16042,4.0877e+0,1.4468e+11,2.9823e+11
0.01771,0.16042,4.0429e+0,1.5363e+11,3.1720e+11
0.01979,0.16042,3.9916e+0,2.0419e+11,1.7754e+11
0.02187,0.16042,3.9459e+0,2.1184e+11,1.5140e+11
0.02396,0.16042,3.9054e+0,2.2016e+11,1.5683e+11
0.02604,0.16042,3.8692e+0,2.2575e+11,1.9507e+11
0.02813,0.16042,3.8339e+0,2.6469e+11,3.2397e+11
0.03021,0.16042,3.7933e+0,2.6272e+11,3.5233e+11
0.03229,0.16042,3.7471e+0,2.7341e+11,2.9892e+11
0.03438,0.16042,3.7013e+0,2.6177e+11,4.0796e+11
0.03646,0.16042,3.6488e+0,2.6801e+11,4.3945e+11
0.03854,0.16042,3.5886e+0,2.7807e+11,3.4316e+11
0.04063,0.16042,3.5277e+0,2.6217e+11,3.5262e+11
0.04271,0.16042,3.4643e+0,2.9577e+11,4.0455e+11
0.04479,0.16042,3.3985e+0,3.0793e+11,4.5271e+11
0.04688,0.16042,3.3282e+0,2.7823e+11,3.7968e+11
0.04896,0.16042,3.2551e+0,2.8099e+11,3.5824e+11
0.05104,0.16042,3.1806e+0,2.9668e+11,3.8681e+11
0.05312,0.16042,3.1039e+0,2.7671e+11,3.9068e+11
0.05521,0.16042,3.0228e+0,3.0211e+11,3.9247e+11
0.05729,0.16042,2.9395e+0,2.8236e+11,4.0403e+11
0.05937,0.16042,2.8526e+0,2.4907e+11,4.3745e+11
0.06146,0.16042,2.7568e+0,2.7409e+11,3.7898e+11
0.06354,0.16042,2.6578e+0,2.8954e+11,3.3587e+11
0.06563,0.16042,2.5589e+0,2.7749e+11,3.1677e+11
0.06771,0.16042,2.4594e+0,2.7964e+11,3.4151e+11
0.06979,0.16042,2.3572e+0,2.8453e+11,3.2963e+11
0.07187,0.16042,2.2537e+0,2.7254e+11,3.4644e+11
0.07396,0.16042,2.1470e+0,2.5623e+11,3.5401e+11
0.07604,0.16042,2.0360e+0,2.6419e+11,4.0620e+11
0.07813,0.16042,1.9184e+0,2.3919e+11,4.0827e+11
0.08021,0.16042,1.7934e+0,2.1973e+11,4.7483e+11
0.08229,0.16042,1.6552e+0,2.1166e+11,4.1640e+11
0.08438,0.16042,1.5072e+0,2.2949e+11,3.5969e+11
0.08646,0.16042,1.3539e+0,1.8183e+11,3.7408e+11
0.08854,0.16042,1.1904e+0,1.2492e+11,3.8015e+11
0.09062,0.16042,1.0122e+0,4.8673e+10,3.2269e+11
0.09271,0.16042,8.1801e-1,1.0656e+10,3.1221e+11
0.09479,0.16042,6.0584e-1,2.7970e+9,3.1797e+11
0.09688,0.16042,3.7546e-1,9.2859e+8,2.7542e+11
0.09896,0.16042,1.3002e-1,4.0018e+8,2.6535e+11
0.00104,0.16458,4.2059e+0,6.0197e+10,0.0000e+0
0.00313,0.16458,4.2070e+0,3.5334e+10,0.0000e+0
0.00521,0.16458,4.2078e+0,5.0864e+10,6.9937e+10
0.00729,0.16458,4.2069e+0,7.2573e+10,2.6480e+11
0.00937,0.16458,4.1961e+0,1.2182e+11,1.9504e+11
0.01146,0.16458,4.1860e+0,1.4741e+11,4.6046e+11
0.01354,0.16458,4.1610e+0,1.4557e+11,5.2300e+11
0.01563,0.16458,4.1160e+0,1.5125e+11,2.3442e+11
0.01771,0.16458,4.0696e+0,1.6553e+11,1.6163e+11
0.01979,0.16458,4.0267e+0,2.0571e+11,2.1810e+11
0.02187,0.16458,3.9882e+0,2.0955e+11,2.7223e+11
0.02396,0.16458,3.9514e+0,2.3303e+11,3.0100e+11
0.02604,0.16458,3.9157e+0,2.3961e+11,3.4454e+11
0.02813,0.16458,3.8780e+0,2.7557e+11,4.7574e+11
0.03021,0.16458,3.8312e+0,2.6904e+11,4.5635e+11
0.03229,0.16458,3.7761e+0,2.8767e+11,3.4137e+11
0.03438,0.16458,3.7212e+0,2.7256e+11,3.4714e+11
0.03646,0.16458,3.6634e+0,2.8807e+11,4.0714e+11
0.03854,0.16458,3.5993e+0,2.8231e+11,3.1562e+11
0.04063,0.16458,3.5353e+0,2.6363e+11,3.4004e+11
0.04271,0.16458,3.4679e+0,2.8848e+11,3.3339e+11
0.04479,0.16458,3.3993e+0,3.0202e+11,3.5398e+11
0.04688,0.16458,3.3286e+0,2.7038e+11,2.9041e+11
0.04896,0.16458,3.2575e+0,2.7680e+11,3.2174e+11
0.05104,0.16458,3.1840e+0,2.9338e+11,2.9966e+11
0.05312,0.16458,3.1114e+0,2.7495e+11,4.3157e+11
0.05521,0.16458,3.0301e+0,3.1120e+11,4.0210e+11
0.05729,0.16458,2.9450e+0,2.8036e+11,3.1325e+11
0.05937,0.16458,2.8598e+0,2.5408e+11,4.0359e+11
0.06146,0.16458,2.7661e+0,2.8569e+11,3.7170e+11
0.06354,0.16458,2.6693e+0,2.9580e+11,3.5449e+11
0.06563,0.16458,2.5713e+0,2.8487e+11,3.4380e+11
0.06771,0.16458,2.4722e+0,2.8196e+11,3.7091e+11
0.06979,0.16458,2.3695e+0,2.9251e+11,3.5324e+11
0.07187,0.16458,2.2650e+0,2.8276e+11,3.8530e+11
0.07396,0.16458,2.1562e+0,2.5635e+11,3.7216e+11
0.07604,0.16458,2.0417e+0,2.5969e+11,3.6032e+11
0.07813,0.16458,1.9225e+0,2.4387e+11,3.7869e+11
0.08021,0.16458,1.7958e+0,2.2615e+11,3.8448e+11
0.08229,0.16458,1.6598e+0,2.1619e+11,3.7590e+11
0.08438,0.16458,1.5158e+0,2.3013e+11,3.8845e+11
0.08646,0.16458,1.3654e+0,1.8238e+11,4.4588e+11
0.08854,0.16458,1.2017e+0,1.2227e+11,4.1119e+11
0.09062,0.16458,1.0230e+0,4.8197e+10,3.6806e+11
0.09271,0.16458,8.2640e-1,1.0680e+10,3.3504e+11
0.09479,0.16458,6.1125e-1,3.2948e+9,3.0859e+11
0.09688,0.16458,3.7845e-1,1.1916e+9,2.7241e+11
0.09896,0.16458,1.3026e-1,4.5230e+8,2.2755e+11
0.00104,0.16875,4.2587e+0,4.9254e+10,6.5747e+10
0.00313,0.16875,4.2601e+0,3.4064e+10,2.2311e+11
0.00521,0.16875,4.2538e+0,5.2870e+10,3.2109e+11
0.00729,0.16875,4.2369e+0,7.4563e+10,1.9471e+11
0.00937,0.16875,4.2184e+0,1.2763e+11,2.4442e+11
0.01146,0.16875,4.1974e+0,1.4913e+11,1.5178e+11
0.01354,0.16875,4.1806e+0,1.5919e+11,4.6917e+11
0.01563,0.16875,4.1479e+0,1.6520e+11,4.5018e+11
0.01771,0.16875,4.1044e+0,1.6571e+11,3.4226e+11
0.01979,0.16875,4.0580e+0,1.9806e+11,2.1328e+11
0.02187,0.16875,4.0178e+0,2.0808e+11,1.8761e+11
0.02396,0.16875,3.9841e+0,2.3246e+11,3.3244e+11
0.02604,0.16875,3.9492e+0,2.4430e+11,4.4429e+11
0.02813,0.16875,3.9084e+0,2.6288e+11,5.3859e+11
0.03021,0.16875,3.8577e+0,2.7311e+11,4.9060e+11
0.03229,0.16875,3.8010e+0,2.9915e+11,4.2796e+11
0.03438,0.16875,3.7433e+0,2.7507e+11,4.4020e+11
0.03646,0.16875,3.6797e+0,2.8842e+11,3.9454e+11
0.03854,0.16875,3.6133e+0,2.7556e+11,3.3982e+11
0.04063,0.16875,3.5457e+0,2.6209e+11,3.2954e+11
0.04271,0.16875,3.4754e+0,2.8671e+11,3.0795e+11
0.04479,0.16875,3.4049e+0,3.0373e+11,2.8983e+11
0.04688,0.16875,3.3370e+0,2.6985e+11,3.0898e+11
0.04896,0.16875,3.2680e+0,2.7417e+11,3.7934e+11
0.05104,0.16875,3.1937e+0,3.0087e+11,3.7398e+11
0.05312,0.16875,3.1164e+0,2.7661e+11,3.3123e+11
0.05521,0.16875,3.0364e+0,3.1566e+11,3.8332e+11
0.05729,0.16875,2.9529e+0,2.8670e+11,3.4689e+11
0.05937,0.16875,2.8666e+0,2.6090e+11,3.7467e+11
0.06146,0.16875,2.7739e+0,2.9487e+11,3.5849e+11
0.06354,0.16875,2.6797e+0,2.9996e+11,3.8943e+11
0.06563,0.16875,2.5824e+0,2.8958e+11,3.4352e+11
0.06771,0.16875,2.4843e+0,2.8999e+11,3.9163e+11
0.06979,0.16875,2.3816e+0,3.0773e+11,4.1789e+11
0.07187,0.16875,2.2741e+0,3.0045e+11,3.7305e+11
0.07396,0.16875,2.1641e+0,2.6116e+11,3.8847e+11
0.07604,0.16875,2.0478e+0,2.6280e+11,3.7110e+11
0.07813,0.16875,1.9271e+0,2.5349e+11,4.0878e+11
0.08021,0.16875,1.7991e+0,2.2926e+11,4.2846e+11
0.08229,0.16875,1.6609e+0,2.2310e+11,3.9361e+11
0.08438,0.16875,1.5147e+0,2.3337e+11,3.7608e+11
0.08646,0.16875,1.3621e+0,1.8508e+11,3.7469e+11
0.08854,0.16875,1.1989e+0,1.2202e+11,3.6385e+11
0.09062,0.16875,1.0216e+0,4.9773e+10,3.5909e+11
0.09271,0.16875,8.2583e-1,1.0906e+10,3.3278e+11
0.09479,0.16875,6.1100e-1,3.1531e+9,3.0599e+11
0.09688,0.16875,3.7847e-1,9.6040e+8,2.8051e+11
0.09896,0.16875,1.2992e-1,3.0946e+8,2.1366e+11
0.00104,0.17292,4.2947e+0,5.1016e+10,9.5073e+10
0.00313,0.17292,4.2913e+0,3.8101e+10,2.1156e+11
0.00521,0.17292,4.2762e+0,5.5920e+10,1.3999e+11
0.00729,0.17292,4.2560e+0,7.5936e+10,1.6390e+11
0.00937,0.17292,4.2320e+0,1.3241e+11,2.5257e+11
0.01146,0.17292,4.2043e+0,1.6215e+11,1.5746e+11
0.01354,0.17292,4.1820e+0,1.6418e+11,3.0464e+11
0.01563,0.17292,4.1537e+0,1.6673e+11,3.6656e+11
0.01771,0.17292,4.1163e+0,1.7384e+11,2.6544e+11
0.01979,0.17292,4.0776e+0,2.0264e+11,2.2036e+11
0.02187,0.17292,4.0422e+0,2.2095e+11,3.6343e+11
0.02396,0.17292,4.0024e+0,2.4080e+11,4.2915e+11
0.02604,0.17292,3.9556e+0,2.4923e+11,3.8533e+11
0.02813,0.17292,3.9049e+0,2.7583e+11,3.2372e+11
0.03021,0.17292,3.8549e+0,2.8457e+11,3.4896e+11
0.03229,0.17292,3.8043e+0,3.1522e+11,4.2771e+11
0.03438,0.17292,3.7514e+0,2.7736e+11,4.9208e+11
0.03646,0.17292,3.6894e+0,2.7833e+11,3.7782e+11
0.03854,0.17292,3.6256e+0,2.8230e+11,3.5842e+11
0.04063,0.17292,3.5607e+0,2.7312e+11,4.1686e+11
0.04271,0.17292,3.4901e+0,2.9016e+11,3.6670e+11
0.04479,0.17292,3.4178e+0,3.0509e+11,2.8832e+11
0.04688,0.17292,3.3491e+0,2.7056e+11,3.1262e+11
0.04896,0.17292,3.2792e+0,2.6907e+11,3.7532e+11
0.05104,0.17292,3.2047e+0,2.9515e+11,3.9465e+11
0.05312,0.17292,3.1275e+0,2.8264e+11,3.7921e+11
0.05521,0.17292,3.0479e+0,3.1319e+11,4.0608e+11
0.05729,0.17292,2.9657e+0,2.8221e+11,4.4715e+11
0.05937,0.17292,2.8754e+0,2.6772e+11,3.5954e+11
0.06146,0.17292,2.7806e+0,3.0385e+11,3.0294e+11
0.06354,0.17292,2.6865e+0,3.0026e+11,3.0213e+11
0.06563,0.17292,2.5925e+0,2.9535e+11,3.5724e+11
0.06771,0.17292,2.4949e+0,2.9591e+11,4.0127e+11
0.06979,0.17292,2.3913e+0,3.0861e+11,4.0259e+11
0.07187,0.17292,2.2827e+0,3.0117e+11,3.9071e+11
0.07396,0.17292,2.1700e+0,2.6894e+11,3.8985e+11
0.07604,0.17292,2.0505e+0,2.6926e+11,3.7138e+11
0.07813,0.17292,1.9255e+0,2.5505e+11,3.4897e+11
0.08021,0.17292,1.7948e+0,2.2914e+11,3.6771e+11
0.08229,0.17292,1.6547e+0,2.3134e+11,3.2447e+11
0.08438,0.17292,1.5087e+0,2.3555e+11,3.2659e+11
0.08646,0.17292,1.3573e+0,1.8721e+11,3.8829e+11
0.08854,0.17292,1.1926e+0,1.2618e+11,3.4113e+11
0.09062,0.17292,1.0137e+0,5.2408e+10,2.8590e+11
0.09271,0.17292,8.1902e-1,1.0877e+10,2.8451e+11
0.09479,0.17292,6.0604e-1,3.0198e+9,2.7949e+11
0.09688,0.17292,3.7545e-1,8.1720e+8,2.6308e+11
0.09896,0.17292,1.2910e-1,1.7196e+8,2.1804e+11
0.00104,0.17708,4.3439e+0,5.1228e+10,1.3384e+11
0.00313,0.17708,4.3395e+0,3.9682e+10,2.3229e+11
0.00521,0.17708,4.3211e+0,5.5473e+10,2.4657e+11
0.00729,0.17708,4.2878e+0,7.5771e+10,2.5208e+11
0.00937,0.17708,4.2456e+0,1.2296e+11,8.3212e+10
0.01146,0.17708,4.2088e+0,1.5649e+11,5.5327e+10
0.01354,0.17708,4.1794e+0,1.7185e+11,1.2842e+11
0.01563,0.17708,4.1507e+0,1.6880e+11,1.3475e+11
0.01771,0.17708,4.1224e+0,1.6928e+11,1.7615e+11
0.01979,0.17708,4.0941e+0,2.0158e+11,4.3659e+11
0.02187,0.17708,4.0535e+0,2.2324e+11,4.1178e+11
0.02396,0.17708,4.0048e+0,2.3052e+11,3.5322e+11
0.02604,0.17708,3.9506e+0,2.3811e+11,2.2424e+11
0.02813,0.17708,3.8979e+0,2.8260e+11,2.0852e+11
0.03021,0.17708,3.8487e+0,2.8730e+11,3.2499e+11
0.03229,0.17708,3.7950e+0,3.0917e+11,2.7961e+11
0.03438,0.17708,3.7420e+0,2.8338e+11,2.5778e+11
0.03646,0.17708,3.6895e+0,2.7770e+11,3.5351e+11
0.03854,0.17708,3.6323e+0,2.8994e+11,4.3796e+11
0.04063,0.17708,3.5672e+0,2.9112e+11,3.3552e+11
0.04271,0.17708,3.5017e+0,2.8835e+11,3.6039e+11
0.04479,0.17708,3.4345e+0,2.9324e+11,3.7332e+11
0.04688,0.17708,3.3657e+0,2.7068e+11,4.5295e+11
0.04896,0.17708,3.2873e+0,2.7584e+11,3.2392e+11
0.05104,0.17708,3.2073e+0,2.9871e+11,2.5220e+11
